W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.876996805111821,0.758706467661692,0.813574392412567,0.767037037037037,0.746207653657232,0.585253456221198,0.946348733233979,0.723234624145786,0.82,0.781481217274686,0.69,0.156818181818182,0.255555555555556,0.925555555555556,0.81
0.865964912280702,0.73452380952381,0.794847020933977,0.882037037037037,0.876881827209533,0.861595653417215,0.943922305764411,0.900882045148752,0.877222222222222,0.883766823030205,0.893305439330544,0.808712121212121,0.848906560636183,0.971851851851852,0.936392662777828
0.969026548672566,0.943965517241379,0.956331877729258,0.940740740740741,0.926217310210723,0.863372093023256,0.936317780580076,0.898366606170599,0.937777777777778,0.917963220424671,1,0.627450980392157,0.771084337349398,0.992962962962963,0.99643928035982
0.810227272727273,0.794871794871795,0.802476083286438,0.935,0.884759654062751,0.938675599072404,0.95742444152431,0.947957325006505,0.925925925925926,0.916013243907499,0.959311424100156,0.878223495702006,0.916978309648467,0.979444444444444,0.970729015977825
0.94028314028314,0.893154034229829,0.916112852664577,0.876111111111111,0.825917147699326,0.700070571630205,0.867891513560805,0.775,0.893333333333333,0.831079724680279,0.724489795918367,0.425149700598802,0.535849056603774,0.977222222222222,0.85319171048276
0.90893470790378,0.886097152428811,0.897370653095844,0.955185185185185,0.938414473876347,0.953229398663697,0.95829834872656,0.955757152826239,0.941296296296296,0.935408947119459,0.877329192546584,0.892575039494471,0.884886452623336,0.972777777777778,0.931515731681198
0.930362860192102,0.956128324650398,0.943069641649763,0.922037037037037,0.916755279974986,0.866748920419494,0.874844333748443,0.870777812209482,0.922777777777778,0.906780123083523,0.870967741935484,0.183673469387755,0.303370786516854,0.977037037037037,0.924308605555188
0.872699386503067,0.643301300169587,0.740644321509925,0.852407407407407,0.859323326064034,0.826340650180606,0.939355653821857,0.879231337767923,0.848703703703704,0.859866604934834,0.816901408450704,0.873118279569893,0.844074844074844,0.972222222222222,0.902433979770936
0.921307841507343,0.949457452884066,0.935170862044719,0.91462962962963,0.911240185410288,0.887266355140187,0.927350427350427,0.906865671641791,0.942222222222222,0.92749977193018,0.822784810126582,0.25,0.383480825958702,0.961296296296296,0.893068781684227
0.773426573426573,0.440111420612813,0.560994166878012,0.679444444444444,0.709509256486586,0.658464034613304,0.931166347992352,0.771424045620149,0.732777777777778,0.776353051384208,0.352941176470588,0.352941176470588,0.352941176470588,0.934814814814815,0.659309901807837
0.98066935949221,0.949441340782123,0.964802724950326,0.954074074074074,0.94354047085262,0.901510912143257,0.964093357271095,0.931752458068248,0.956296296296296,0.942452107054191,0.748299319727891,0.738255033557047,0.743243243243243,0.985925925925926,0.870437495386504
0.910618279569892,0.905748663101604,0.908176943699732,0.949259259259259,0.937287667392308,0.956828193832599,0.948195576251455,0.95249232568338,0.939814814814815,0.933802568094244,0.844181459566075,0.914529914529915,0.877948717948718,0.977962962962963,0.918003257884407
0.919417729828098,0.847031886155378,0.878145477909471,0.896098661686897,0.886758943732798,0.836453286761931,0.917654330985283,0.872494883143205,0.896590413943355,0.884814806211009,0.782415194169564,0.688650485872363,0.710207518215114,0.973940242763772,0.883095189373571
0.0171479282953368,0.0230786437038876,0.0194970705545186,0.0187843359951163,0.0187015432199423,0.023434016337044,0.0231474942516619,0.0223867909827161,0.0172908574583874,0.0176237297948934,0.0402766418214403,0.04858244118866,0.0444611739858347,0.00391499798772265,0.0208053398485588
